Address:,USB0::0x0957::0x179B::MY54313426::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,0.007541666165,9.17552731232718,0.928611780400388,,0.007541666165,8.23828146746382,
,,,0.00758333283,9.19060268625617,0.927355499006808,,0.00758333283,8.25781271513551,
,,,0.007624999495,9.20065293554217,0.927355499006808,,0.007624999495,8.26562521420419,
,,,0.00766666616,9.20567806018516,0.927355499006808,,0.00766666616,8.26953146373853,
,,,0.007708332825,9.21572830947116,0.926099217613228,,0.007708332825,8.28125021234155,
,,,0.00774999949,9.22075343411416,0.927355499006808,,0.00774999949,8.28515646187589,
,,,0.007791666155,9.23080368340015,0.927355499006808,,0.007791666155,8.2968752104789,
,,,0.00783333282,9.23080368340015,0.926099217613228,,0.00783333282,8.2968752104789,
,,,0.007874999485,9.24085393268615,0.927355499006808,,0.007874999485,8.30468770954758,
,,,0.00791666615,9.25090418197215,0.927355499006808,,0.00791666615,8.3164064581506,
,,,0.007958332815,9.26597955590114,0.927355499006808,,0.007958332815,8.33203145628795,
,,,0.00799999948,9.28105492983013,0.927355499006808,,0.00799999948,8.34765645442531,
,,,0.008041666145,9.29110517911613,0.927355499006808,,0.008041666145,8.35546895349398,
,,,0.00808333281,9.29613030375913,0.927355499006808,,0.00808333281,8.36328145256266,
,,,0.008124999475,9.30115542840213,0.926099217613228,,0.008124999475,8.367187702097,
,,,0.00816666614,9.31120567768812,0.926099217613228,,0.00816666614,8.37890645070001,
,,,0.008208332805,9.31120567768812,0.927355499006808,,0.008208332805,8.37500020116568,
,,,0.00824999947,9.32125592697412,0.926099217613228,,0.00824999947,8.38671894976869,
,,,0.008291666135,9.33130617626011,0.926099217613228,,0.008291666135,8.39843769837171,
,,,0.0083333328,9.33633130090311,0.927355499006808,,0.0083333328,8.40234394790605,
,,,0.008374999465,9.34638155018911,0.927355499006808,,0.008374999465,8.41015644697472,
,,,0.00841666613,9.3614569241181,0.926099217613228,,0.00841666613,8.42968769464642,
,,,0.008458332795,9.3715071734041,0.927355499006808,,0.008458332795,8.4375001937151,
,,,0.00849999946,9.38155742269009,0.926099217613228,,0.00849999946,8.44921894231811,
,,,0.008541666125,9.38658254733309,0.926099217613228,,0.008541666125,8.45312519185245,
,,,0.00858333279,9.39160767197609,0.927355499006808,,0.00858333279,8.45703144138679,
,,,0.008624999455,9.40165792126209,0.927355499006808,,0.008624999455,8.46875018998981,
,,,0.00866666612,9.40668304590508,0.926099217613228,,0.00866666612,8.47265643952414,
,,,0.008708332785,9.42175841983408,0.927355499006808,,0.008708332785,8.4882814376615,
,,,0.00874999945,9.43180866912007,0.927355499006808,,0.00874999945,8.49609393673018,
,,,0.008791666115,9.44185891840607,0.926099217613228,,0.008791666115,8.50781268533319,
,,,0.00883333278,9.45190916769207,0.927355499006808,,0.00883333278,8.51562518440187,
,,,0.008874999445,9.46195941697806,0.926099217613228,,0.008874999445,8.52734393300489,
,,,0.00891666611,9.47200966626406,0.926099217613228,,0.00891666611,8.5390626816079,
,,,0.008958332775,9.47703479090706,0.926099217613228,,0.008958332775,8.54296893114224,
,,,0.00899999944,9.48708504019305,0.924842936219648,,0.00899999944,8.55468767974526,
,,,0.009041666105,9.49713528947905,0.926099217613228,,0.009041666105,8.56250017881393,
,,,0.00908333277,9.50718553876504,0.926099217613228,,0.00908333277,8.57421892741695,
,,,0.009124999435,9.52226091269404,0.926099217613228,,0.009124999435,8.58984392555431,
,,,0.0091666661,9.53231116198003,0.924842936219648,,0.0091666661,8.60156267415732,
,,,0.009208332765,9.54236141126603,0.926099217613228,,0.009208332765,8.609375173226,
,,,0.00924999943,9.55241166055202,0.926099217613228,,0.00924999943,8.61718767229468,
,,,0.009291666095,9.55743678519502,0.924842936219648,,0.009291666095,8.62500017136335,
,,,0.00933333276,9.56748703448102,0.924842936219648,,0.00933333276,8.63671891996637,
,,,0.009374999425,9.57753728376701,0.924842936219648,,0.009374999425,8.64453141903505,
,,,0.00941666609,9.58758753305301,0.924842936219648,,0.00941666609,8.65625016763806,
,,,0.009458332755,9.602662906982,0.923586654826067,,0.009458332755,8.67187516577542,
,,,0.00949999942,9.607688031625,0.924842936219648,,0.00949999942,8.67578141530976,
,,,0.009541666085,9.617738280911,0.924842936219648,,0.009541666085,8.68359391437843,
,,,0.00958333275,9.62778853019699,0.923586654826067,,0.00958333275,8.69531266298145,
,,,0.009624999415,9.63281365483999,0.923586654826067,,0.009624999415,8.70312516205013,
,,,0.00966666608,9.63783877948299,0.924842936219648,,0.00966666608,8.70703141158447,
,,,0.009708332745,9.64788902876899,0.924842936219648,,0.009708332745,8.71484391065314,
,,,0.00974999941,9.65793927805498,0.924842936219648,,0.00974999941,8.72656265925616,
,,,0.009791666075,9.66798952734098,0.924842936219648,,0.009791666075,8.73437515832484,
,,,0.00983333274,9.67803977662697,0.924842936219648,,0.00983333274,8.74609390692785,
,,,0.009874999405,9.69311515055597,0.923586654826067,,0.009874999405,8.76171890506521,
,,,0.00991666607,9.69311515055597,0.924842936219648,,0.00991666607,8.76171890506521,
,,,0.009958332735,9.70819052448496,0.924842936219648,,0.009958332735,8.77734390320256,
,,,0.0099999994,9.71321564912796,0.924842936219648,,0.0099999994,8.7812501527369,
,,,0.010041666065,9.72326589841396,0.924842936219648,,0.010041666065,8.78906265180558,
,,,0.01008333273,9.72829102305695,0.924842936219648,,0.01008333273,8.79687515087426,
,,,0.010124999395,9.74336639698595,0.924842936219648,,0.010124999395,8.81250014901161,
,,,0.01016666606,9.75844177091494,0.924842936219648,,0.01016666606,8.82421889761463,
,,,0.010208332725,9.76346689555794,0.924842936219648,,0.010208332725,8.83203139668331,
,,,0.01024999939,9.77351714484394,0.923586654826067,,0.01024999939,8.84375014528632,
,,,0.010291666055,9.78356739412993,0.924842936219648,,0.010291666055,8.851562644355,
,,,0.01033333272,9.79361764341593,0.924842936219648,,0.01033333272,8.85937514342368,
,,,0.010374999385,9.79864276805893,0.923586654826067,,0.010374999385,8.86718764249235,
,,,0.01041666605,9.80869301734492,0.923586654826067,,0.01041666605,8.87890639109537,
,,,0.010458332715,9.81371814198792,0.923586654826067,,0.010458332715,8.88281264062971,
,,,0.01049999938,9.83381864055991,0.923586654826067,,0.01049999938,8.9023438883014,
,,,0.010541666045,9.84386888984591,0.922330373432487,,0.010541666045,8.91406263690442,
,,,0.01058333271,9.84889401448891,0.922330373432487,,0.01058333271,8.91796888643876,
,,,0.010624999375,9.8639693884179,0.922330373432487,,0.010624999375,8.93359388457611,
,,,0.01066666604,9.8689945130609,0.919817810645327,,0.01066666604,8.94140638364479,
,,,0.010708332705,9.8740196377039,0.922330373432487,,0.010708332705,8.94531263317913,
,,,0.01074999937,9.88406988698989,0.922330373432487,,0.01074999937,8.95312513224781,
,,,0.010791666035,9.89914526091889,0.922330373432487,,0.010791666035,8.96875013038516,
,,,0.0108333327,9.90417038556188,0.922330373432487,,0.0108333327,8.9726563799195,
,,,0.010874999365,9.91924575949088,0.922330373432487,,0.010874999365,8.98828137805685,
,,,0.01091666603,9.92929600877687,0.922330373432487,,0.01091666603,9.00000012665987,
,,,0.010958332695,9.93432113341987,0.923586654826067,,0.010958332695,9.00390637619421,
,,,0.01099999936,9.94939650734887,0.923586654826067,,0.01099999936,9.01953137433156,
,,,0.011041666025,9.95442163199186,0.923586654826067,,0.011041666025,9.0234376238659,
,,,0.01108333269,9.95944675663486,0.922330373432487,,0.01108333269,9.02734387340024,
,,,0.011124999355,9.96447188127786,0.923586654826067,,0.011124999355,9.03125012293458,
,,,0.01116666602,9.97452213056386,0.923586654826067,,0.01116666602,9.0429688715376,
,,,0.011208332685,9.98457237984985,0.923586654826067,,0.011208332685,9.05468762014061,
,,,0.01124999935,9.99964775377885,0.923586654826067,,0.01124999935,9.06640636874363,
,,,0.011291666015,10.0096980030648,0.922330373432487,,0.011291666015,9.07812511734664,
,,,0.01133333268,10.0147231277078,0.923586654826067,,0.01133333268,9.08203136688098,
,,,0.011374999345,10.0297985016368,0.922330373432487,,0.011374999345,9.09765636501834,
,,,0.01141666601,10.0348236262798,0.922330373432487,,0.01141666601,9.10546886408702,
,,,0.011458332675,10.0448738755658,0.921074092038907,,0.011458332675,9.11718761269003,
,,,0.01149999934,10.0498990002088,0.922330373432487,,0.01149999934,9.12109386222437,
,,,0.011541666005,10.0599492494948,0.922330373432487,,0.011541666005,9.12890636129305,
,,,0.01158333267,10.0699994987808,0.922330373432487,,0.01158333267,9.14062510989606,
,,,0.011624999335,10.0850748727098,0.921074092038907,,0.011624999335,9.15625010803342,
,,,0.011666666,10.0951251219958,0.921074092038907,,0.011666666,9.1640626071021,
,,,0.011708332665,10.1051753712818,0.921074092038907,,0.011708332665,9.17578135570511,
,,,0.01174999933,10.1102004959248,0.919817810645327,,0.01174999933,9.18359385477379,
,,,0.011791665995,10.1202507452108,0.921074092038907,,0.011791665995,9.19140635384247,
,,,0.01183333266,10.1303009944968,0.919817810645327,,0.01183333266,9.20312510244548,
,,,0.011874999325,10.1403512437828,0.921074092038907,,0.011874999325,9.21093760151416,
,,,0.01191666599,10.1453763684258,0.919817810645327,,0.01191666599,9.21875010058284,
,,,0.011958332655,10.1604517423548,0.919817810645327,,0.011958332655,9.23046884918585,
,,,0.01199999932,10.1755271162838,0.919817810645327,,0.01199999932,9.24609384732321,
,,,0.012041665985,10.1805522409268,0.921074092038907,,0.012041665985,9.25000009685755,
,,,0.01208333265,10.1906024902128,0.919817810645327,,0.01208333265,9.26171884546056,
,,,0.012124999315,10.1956276148558,0.919817810645327,,0.012124999315,9.2656250949949,
,,,0.01216666598,10.2006527394988,0.919817810645327,,0.01216666598,9.27343759406358,
,,,0.012208332645,10.2107029887848,0.918561529251747,,0.012208332645,9.2851563426666,
,,,0.01224999931,10.2207532380708,0.918561529251747,,0.01224999931,9.29296884173527,
,,,0.012291665975,10.2358286119998,0.919817810645327,,0.012291665975,9.30859383987263,
,,,0.01233333264,10.2458788612857,0.921074092038907,,0.01233333264,9.31640633894131,
,,,0.012374999305,10.2559291105717,0.921074092038907,,0.012374999305,9.32812508754432,
,,,0.01241666597,10.2659793598577,0.919817810645327,,0.01241666597,9.335937586613,
,,,0.012458332635,10.2710044845007,0.921074092038907,,0.012458332635,9.33984383614734,
,,,0.0124999993,10.2810547337867,0.921074092038907,,0.0124999993,9.35156258475035,
,,,0.012541665965,10.2911049830727,0.919817810645327,,0.012541665965,9.36328133335337,
,,,0.01258333263,10.3011552323587,0.919817810645327,,0.01258333263,9.37109383242205,
,,,0.012624999295,10.3112054816447,0.921074092038907,,0.012624999295,9.38281258102506,
,,,0.01266666596,10.3212557309307,0.921074092038907,,0.01266666596,9.39062508009374,
,,,0.012708332625,10.3363311048597,0.919817810645327,,0.012708332625,9.4062500782311,
,,,0.01274999929,10.3413562295027,0.918561529251747,,0.01274999929,9.41406257729977,
,,,0.012791665955,10.3514064787887,0.919817810645327,,0.012791665955,9.42187507636845,
,,,0.01283333262,10.3614567280747,0.918561529251747,,0.01283333262,9.43359382497147,
,,,0.012874999285,10.3715069773607,0.919817810645327,,0.012874999285,9.44140632404014,
,,,0.01291666595,10.3815572266467,0.918561529251747,,0.01291666595,9.45312507264316,
,,,0.012958332615,10.3865823512897,0.918561529251747,,0.012958332615,9.46093757171184,
,,,0.01299999928,10.4016577252187,0.918561529251747,,0.01299999928,9.47656256984919,
,,,0.013041665945,10.4167330991477,0.917305247858167,,0.013041665945,9.49218756798655,
,,,0.01308333261,10.4217582237907,0.917305247858167,,0.01308333261,9.49609381752089,
,,,0.013124999275,10.4318084730767,0.918561529251747,,0.013124999275,9.50390631658956,
,,,0.01316666594,10.4368335977197,0.919817810645327,,0.01316666594,9.5078125661239,
,,,0.013208332605,10.4468838470057,0.917305247858167,,0.013208332605,9.51953131472692,
,,,0.01324999927,10.4569340962917,0.918561529251747,,0.01324999927,9.53125006332994,
,,,0.013291665935,10.4720094702207,0.918561529251747,,0.013291665935,9.54296881193295,
,,,0.0133333326,10.4820597195067,0.918561529251747,,0.0133333326,9.55468756053597,
,,,0.013374999265,10.4921099687926,0.917305247858167,,0.013374999265,9.56640630913898,
,,,0.01341666593,10.5021602180786,0.916048966464587,,0.01341666593,9.578125057742,
,,,0.013458332595,10.5071853427216,0.917305247858167,,0.013458332595,9.58203130727634,
,,,0.01349999926,10.5172355920076,0.917305247858167,,0.01349999926,9.58984380634502,
,,,0.013541665925,10.5272858412936,0.917305247858167,,0.013541665925,9.60156255494803,
,,,0.01358333259,10.5373360905796,0.917305247858167,,0.01358333259,9.61328130355105,
,,,0.013624999255,10.5473863398656,0.917305247858167,,0.013624999255,9.62109380261973,
,,,0.01366666592,10.5574365891516,0.917305247858167,,0.01366666592,9.63281255122274,
,,,0.013708332585,10.5674868384376,0.917305247858167,,0.013708332585,9.64062505029142,
,,,0.01374999925,10.5775370877236,0.917305247858167,,0.01374999925,9.65234379889444,
,,,0.013791665915,10.5875873370096,0.917305247858167,,0.013791665915,9.66015629796311,
,,,0.01383333258,10.5976375862956,0.917305247858167,,0.01383333258,9.67187504656613,
,,,0.013874999245,10.6076878355816,0.916048966464587,,0.013874999245,9.68359379516914,
,,,0.01391666591,10.6127129602246,0.917305247858167,,0.01391666591,9.68750004470348,
,,,0.013958332575,10.6227632095106,0.916048966464587,,0.013958332575,9.6992187933065,
,,,0.01399999924,10.6378385834396,0.917305247858167,,0.01399999924,9.71093754190952,
,,,0.014041665905,10.6529139573686,0.916048966464587,,0.014041665905,9.72656254004687,
,,,0.01408333257,10.6579390820116,0.916048966464587,,0.01408333257,9.73437503911555,
,,,0.014124999235,10.6679893312976,0.914792685071006,,0.014124999235,9.74609378771856,
,,,0.0141666659,10.6730144559406,0.917305247858167,,0.0141666659,9.74609378771856,
,,,0.014208332565,10.6830647052266,0.916048966464587,,0.014208332565,9.75781253632158,
,,,0.01424999923,10.6931149545126,0.917305247858167,,0.01424999923,9.76562503539026,
,,,0.014291665895,10.7031652037986,0.917305247858167,,0.014291665895,9.77734378399327,
,,,0.01433333256,10.7132154530846,0.916048966464587,,0.01433333256,9.78906253259629,
,,,0.014374999225,10.7232657023706,0.916048966464587,,0.014374999225,9.79687503166497,
,,,0.01441666589,10.7383410762995,0.914792685071006,,0.01441666589,9.81640627933666,
,,,0.014458332555,10.7483913255855,0.916048966464587,,0.014458332555,9.82421877840534,
,,,0.01449999922,10.7534164502285,0.916048966464587,,0.01449999922,9.82812502793968,
,,,0.014541665885,10.7584415748715,0.916048966464587,,0.014541665885,9.83203127747402,
,,,0.01458333255,10.7735169488005,0.916048966464587,,0.01458333255,9.84765627561137,
,,,0.014624999215,10.7785420734435,0.916048966464587,,0.014624999215,9.85546877468005,
,,,0.01466666588,10.7936174473725,0.916048966464587,,0.01466666588,9.86718752328306,
,,,0.014708332545,10.8036676966585,0.916048966464587,,0.014708332545,9.87890627188608,
,,,0.01474999921,10.8187430705875,0.914792685071006,,0.01474999921,9.89453127002344,
,,,0.014791665875,10.8287933198735,0.914792685071006,,0.014791665875,9.90625001862645,
,,,0.01483333254,10.8388435691595,0.913536403677426,,0.01483333254,9.91796876722947,
,,,0.014874999205,10.8438686938025,0.914792685071006,,0.014874999205,9.92187501676381,
,,,0.01491666587,10.8539189430885,0.916048966464587,,0.01491666587,9.92968751583248,
,,,0.014958332535,10.8639691923745,0.914792685071006,,0.014958332535,9.9414062644355,
,,,0.0149999992,10.8740194416605,0.913536403677426,,0.0149999992,9.95312501303852,
,,,0.015041665865,10.8840696909465,0.913536403677426,,0.015041665865,9.96093751210719,
,,,0.01508333253,10.8991450648755,0.914792685071006,,0.01508333253,9.97656251024455,
,,,0.015124999195,10.9091953141615,0.913536403677426,,0.015124999195,9.98828125884756,
,,,0.01516666586,10.9142204388045,0.914792685071006,,0.01516666586,9.9921875083819,
,,,0.015208332525,10.9192455634475,0.913536403677426,,0.015208332525,9.99609375791624,
,,,0.01524999919,10.9292958127335,0.914792685071006,,0.01524999919,10.0039062569849,
,,,0.015291665855,10.9343209373765,0.913536403677426,,0.015291665855,10.0117187560536,
,,,0.01533333252,10.9443711866625,0.913536403677426,,0.01533333252,10.0234375046566,
,,,0.015374999185,10.9594465605915,0.913536403677426,,0.015374999185,10.0351562532596,
,,,0.01541666585,10.9745219345205,0.913536403677426,,0.01541666585,10.050781251397,
,,,0.015458332515,10.9845721838064,0.913536403677426,,0.015458332515,10.0625,
,,,0.01549999918,10.9946224330924,0.913536403677426,,0.01549999918,10.0703124990687,
,,,0.015541665845,10.9996475577354,0.913536403677426,,0.015541665845,10.0781249981374,
,,,0.01558333251,11.0096978070214,0.913536403677426,,0.01558333251,10.085937497206,
,,,0.015624999175,11.0197480563074,0.914792685071006,,0.015624999175,10.097656245809,
,,,0.01566666584,11.0297983055934,0.913536403677426,,0.01566666584,10.1054687448777,
,,,0.015708332505,11.0448736795224,0.913536403677426,,0.015708332505,10.1210937430151,
,,,0.01574999917,11.0549239288084,0.913536403677426,,0.01574999917,10.1328124916181,
,,,0.015791665835,11.0649741780944,0.912280122283846,,0.015791665835,10.1445312402211,
,,,0.0158333325,11.0750244273804,0.913536403677426,,0.0158333325,10.1523437392898,
,,,0.015874999165,11.0850746766664,0.914792685071006,,0.015874999165,10.1601562383585,
,,,0.01591666583,11.0900998013094,0.913536403677426,,0.01591666583,10.1679687374271,
,,,0.015958332495,11.1051751752384,0.912280122283846,,0.015958332495,10.1835937355645,
,,,0.01599999916,11.1152254245244,0.912280122283846,,0.01599999916,10.1953124841675,
,,,0.016041665825,11.1252756738104,0.912280122283846,,0.016041665825,10.2031249832362,
,,,0.01608333249,11.1403510477394,0.911023840890266,,0.01608333249,10.2187499813735,
,,,0.016124999155,11.1504012970254,0.912280122283846,,0.016124999155,10.2304687299766,
,,,0.01616666582,11.1554264216684,0.912280122283846,,0.01616666582,10.2343749795109,
,,,0.016208332485,11.1654766709544,0.912280122283846,,0.016208332485,10.2421874785796,
,,,0.01624999915,11.1755269202404,0.912280122283846,,0.01624999915,10.2539062271826,
,,,0.016291665815,11.1855771695264,0.912280122283846,,0.016291665815,10.2656249757856,
,,,0.01633333248,11.2006525434554,0.912280122283846,,0.01633333248,10.2773437243886,
,,,0.016374999145,11.2157279173844,0.912280122283846,,0.016374999145,10.292968722526,
,,,0.01641666581,11.2207530420274,0.911023840890266,,0.01641666581,10.3007812215947,
,,,0.016458332475,11.2308032913134,0.912280122283846,,0.016458332475,10.3085937206633,
,,,0.01649999914,11.2408535405993,0.911023840890266,,0.01649999914,10.3203124692664,
,,,0.016541665805,11.2458786652423,0.912280122283846,,0.016541665805,10.3242187188007,
,,,0.01658333247,11.2559289145283,0.912280122283846,,0.01658333247,10.3359374674037,
,,,0.016624999135,11.2659791638143,0.912280122283846,,0.016624999135,10.3437499664724,
,,,0.0166666658,11.2760294131003,0.913536403677426,,0.0166666658,10.3515624655411,
,,,0.016708332465,11.2911047870293,0.912280122283846,,0.016708332465,10.3710937132128,
,,,0.01674999913,11.3011550363153,0.913536403677426,,0.01674999913,10.3789062122814,
,,,0.016791665795,11.3112052856013,0.912280122283846,,0.016791665795,10.3906249608845,
,,,0.01683333246,11.3212555348873,0.911023840890266,,0.01683333246,10.4023437094875,
,,,0.016874999125,11.3313057841733,0.911023840890266,,0.016874999125,10.4101562085561,
,,,0.01691666579,11.3363309088163,0.911023840890266,,0.01691666579,10.4140624580905,
,,,0.016958332455,11.3514062827453,0.911023840890266,,0.016958332455,10.4296874562278,
,,,0.01699999912,11.3664816566743,0.911023840890266,,0.01699999912,10.4453124543652,
,,,0.017041665785,11.3765319059603,0.911023840890266,,0.017041665785,10.4570312029682,
,,,0.01708333245,11.3865821552463,0.909767559496686,,0.01708333245,10.4687499515712,
,,,0.017124999115,11.3916072798893,0.909767559496686,,0.017124999115,10.4726562011056,
,,,0.01716666578,11.4016575291753,0.909767559496686,,0.01716666578,10.4804687001742,
,,,0.017208332445,11.4117077784613,0.909767559496686,,0.017208332445,10.4921874487773,
,,,0.01724999911,11.4217580277473,0.909767559496686,,0.01724999911,10.5039061973803,
,,,0.017291665775,11.4368334016763,0.909767559496686,,0.017291665775,10.5156249459833,
,,,0.01733333244,11.4519087756053,0.908511278103106,,0.01733333244,10.535156193655,
,,,0.017374999105,11.4569339002483,0.909767559496686,,0.017374999105,10.5390624431893,
,,,0.01741666577,11.4720092741773,0.909767559496686,,0.01741666577,10.5507811917923,
,,,0.017458332435,11.4770343988203,0.909767559496686,,0.017458332435,10.558593690861,
,,,0.0174999991,11.4820595234632,0.909767559496686,,0.0174999991,10.5624999403954,
,,,0.017541665765,11.4921097727492,0.911023840890266,,0.017541665765,10.570312439464,
,,,0.01758333243,11.5021600220352,0.908511278103106,,0.01758333243,10.5859374376014,
,,,0.017624999095,11.5172353959642,0.909767559496686,,0.017624999095,10.5976561862044,
,,,0.01766666576,11.5222605206072,0.909767559496686,,0.01766666576,10.6015624357387,
,,,0.017708332425,11.5423610191792,0.908511278103106,,0.017708332425,10.6249999329448,
,,,0.01774999909,11.5473861438222,0.908511278103106,,0.01774999909,10.6289061824791,
,,,0.017791665755,11.5574363931082,0.909767559496686,,0.017791665755,10.6367186815478,
,,,0.01783333242,11.5674866423942,0.909767559496686,,0.01783333242,10.6484374301508,
,,,0.017874999085,11.5725117670372,0.907254996709526,,0.017874999085,10.6562499292195,
,,,0.01791666575,11.5825620163232,0.908511278103106,,0.01791666575,10.6640624282882,
,,,0.017958332415,11.5976373902522,0.908511278103106,,0.017958332415,10.6796874264255,
,,,0.01799999908,11.6076876395382,0.908511278103106,,0.01799999908,10.6914061750285,
,,,0.018041665745,11.6227630134672,0.908511278103106,,0.018041665745,10.7031249236315,
,,,0.01808333241,11.6328132627532,0.907254996709526,,0.01808333241,10.7148436722346,
,,,0.018124999075,11.6428635120392,0.907254996709526,,0.018124999075,10.7265624208376,
,,,0.01816666574,11.6478886366822,0.907254996709526,,0.01816666574,10.7304686703719,
,,,0.018208332405,11.6579388859682,0.905998715315945,,0.018208332405,10.7421874189749,
,,,0.01824999907,11.6730142598972,0.905998715315945,,0.01824999907,10.7578124171123,
,,,0.018291665735,11.6880896338262,0.905998715315945,,0.018291665735,10.7734374152496,
,,,0.0183333324,11.6981398831122,0.905998715315945,,0.0183333324,10.7812499143183,
,,,0.018374999065,11.7031650077552,0.907254996709526,,0.018374999065,10.7851561638527,
,,,0.01841666573,11.7132152570412,0.907254996709526,,0.01841666573,10.7968749124557,
,,,0.018458332395,11.7232655063272,0.905998715315945,,0.018458332395,10.8085936610587,
,,,0.01849999906,11.7282906309702,0.905998715315945,,0.01849999906,10.812499910593,
,,,0.018541665725,11.7383408802561,0.905998715315945,,0.018541665725,10.824218659196,
,,,0.01858333239,11.7534162541851,0.907254996709526,,0.01858333239,10.8359374077991,
,,,0.018624999055,11.7634665034711,0.905998715315945,,0.018624999055,10.8476561564021,
,,,0.01866666572,11.7735167527571,0.905998715315945,,0.01866666572,10.8593749050051,
,,,0.018708332385,11.7835670020431,0.907254996709526,,0.018708332385,10.8671874040738,
,,,0.01874999905,11.7936172513291,0.905998715315945,,0.01874999905,10.8789061526768,
,,,0.018791665715,11.8036675006151,0.904742433922365,,0.018791665715,10.8906249012798,
,,,0.01883333238,11.8086926252581,0.905998715315945,,0.01883333238,10.8945311508141,
,,,0.018874999045,11.8187428745441,0.904742433922365,,0.018874999045,10.9023436498828,
,,,0.01891666571,11.8287931238301,0.905998715315945,,0.01891666571,10.9140623984858,
,,,0.018958332375,11.8438684977591,0.905998715315945,,0.018958332375,10.9296873966232,
,,,0.01899999904,11.8589438716881,0.905998715315945,,0.01899999904,10.9414061452262,
,,,0.019041665705,11.8639689963311,0.905998715315945,,0.019041665705,10.9492186442949,
,,,0.01908333237,11.8790443702601,0.904742433922365,,0.01908333237,10.9648436424322,
,,,0.019124999035,11.8840694949031,0.904742433922365,,0.019124999035,10.9687498919666,
,,,0.0191666657,11.8890946195461,0.904742433922365,,0.0191666657,10.9726561415009,
,,,0.019208332365,11.8991448688321,0.904742433922365,,0.019208332365,10.9843748901039,
,,,0.01924999903,11.9091951181181,0.903486152528785,,0.01924999903,10.996093638707,
,,,0.019291665695,11.9292956166901,0.903486152528785,,0.019291665695,11.0156248863786,
,,,0.01933333236,11.9393458659761,0.904742433922365,,0.01933333236,11.0234373854473,
,,,0.019374999025,11.9493961152621,0.904742433922365,,0.019374999025,11.0351561340503,
,,,0.01941666569,11.9594463645481,0.903486152528785,,0.01941666569,11.0468748826534,
,,,0.019458332355,11.9644714891911,0.902229871135205,,0.019458332355,11.0507811321877,
,,,0.01949999902,11.9745217384771,0.903486152528785,,0.01949999902,11.0624998807907,
,,,0.019541665685,11.984571987763,0.904742433922365,,0.019541665685,11.0703123798594,
,,,0.01958333235,12.004672486335,0.903486152528785,,0.01958333235,11.0898436275311,
,,,0.019624999015,12.009697610978,0.903486152528785,,0.019624999015,11.0976561265998,
,,,0.01966666568,12.024772984907,0.903486152528785,,0.01966666568,11.1093748752028,
,,,0.019708332345,12.02979810955,0.903486152528785,,0.019708332345,11.1171873742715,
,,,0.01974999901,12.039848358836,0.902229871135205,,0.01974999901,11.1289061228745,
,,,0.019791665675,12.049898608122,0.903486152528785,,0.019791665675,11.1367186219431,
,,,0.01983333234,12.059948857408,0.903486152528785,,0.01983333234,11.1445311210118,
,,,0.019874999005,12.064973982051,0.903486152528785,,0.019874999005,11.1523436200805,
,,,0.01991666567,12.08004935598,0.903486152528785,,0.01991666567,11.1679686182179,
,,,0.019958332335,12.090099605266,0.902229871135205,,0.019958332335,11.1757811172865,
,,,0.019999999,12.105174979195,0.900973589741625,,0.019999999,11.1953123649582,
,,,0.020041665665,12.115225228481,0.900973589741625,,0.020041665665,11.2031248640269,
,,,0.02008333233,12.125275477767,0.899717308348045,,0.02008333233,11.2148436126299,
,,,0.020124998995,12.13030060241,0.900973589741625,,0.020124998995,11.2187498621643,
,,,0.02016666566,12.140350851696,0.902229871135205,,0.02016666566,11.2265623612329,
,,,0.020208332325,12.150401100982,0.902229871135205,,0.020208332325,11.238281109836,
,,,0.02024999899,12.165476474911,0.900973589741625,,0.02024999899,11.2539061079733,
,,,0.020291665655,12.175526724197,0.902229871135205,,0.020291665655,11.261718607042,
,,,0.02033333232,12.185576973483,0.902229871135205,,0.02033333232,11.273437355645,
,,,0.020374998985,12.195627222769,0.902229871135205,,0.020374998985,11.2812498547137,
,,,0.02041666565,12.205677472055,0.900973589741625,,0.02041666565,11.2929686033167,
,,,0.020458332315,12.215727721341,0.900973589741625,,0.020458332315,11.3046873519197,
,,,0.02049999898,12.220752845984,0.900973589741625,,0.02049999898,11.308593601454,
,,,0.020541665645,12.2308030952699,0.900973589741625,,0.020541665645,11.3203123500571,
,,,0.02058333231,12.2408533445559,0.900973589741625,,0.02058333231,11.3281248491257,
,,,0.020624998975,12.2609538431279,0.900973589741625,,0.020624998975,11.3476560967974,
,,,0.02066666564,12.2710040924139,0.900973589741625,,0.02066666564,11.3593748454005,
,,,0.020708332305,12.2810543416999,0.900973589741625,,0.020708332305,11.3710935940035,
,,,0.02074999897,12.2911045909859,0.902229871135205,,0.02074999897,11.3789060930721,
,,,0.020791665635,12.3061799649149,0.900973589741625,,0.020791665635,11.3945310912095,
,,,0.0208333323,12.3162302142009,0.900973589741625,,0.0208333323,11.4062498398125,
,,,0.020874998965,12.3313055881299,0.899717308348045,,0.020874998965,11.4218748379499,
,,,0.02091666563,12.3413558374159,0.900973589741625,,0.02091666563,11.4296873370185,
,,,0.020958332295,12.3514060867019,0.899717308348045,,0.020958332295,11.4414060856216,
,,,0.02099999896,12.3614563359879,0.899717308348045,,0.02099999896,11.4531248342246,
,,,0.021041665625,12.3715065852739,0.899717308348045,,0.021041665625,11.4609373332933,
