Address:,USB0::0x0957::0x179B::MY54313426::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,0.02108333229,3.30929652892519,0.967839306686074,,0.02108333229,2.34045394182613,
,,,0.021124998955,3.30929652892519,0.967839306686074,,0.021124998955,2.34045394182613,
,,,0.02116666562,3.31055281031877,0.967839306686074,,0.02116666562,2.34162581666897,
,,,0.021208332285,3.31055281031877,0.967839306686074,,0.021208332285,2.34162581666897,
,,,0.02124999895,3.31180909171235,0.969095588079654,,0.02124999895,2.34162581666897,
,,,0.021291665615,3.31180909171235,0.967839306686074,,0.021291665615,2.34299300398561,
,,,0.02133333228,3.31180909171235,0.969095588079654,,0.02133333228,2.34162581666897,
,,,0.021374998945,3.31306537310593,0.967839306686074,,0.021374998945,2.34416487882845,
,,,0.02141666561,3.31306537310593,0.967839306686074,,0.02141666561,2.34416487882845,
,,,0.021458332275,3.31306537310593,0.967839306686074,,0.021458332275,2.34416487882845,
,,,0.02149999894,3.31557793589309,0.969095588079654,,0.02149999894,2.34533675367129,
,,,0.021541665605,3.31557793589309,0.969095588079654,,0.021541665605,2.34533675367129,
,,,0.02158333227,3.31557793589309,0.967839306686074,,0.02158333227,2.34670394098794,
,,,0.021624998935,3.31557793589309,0.969095588079654,,0.021624998935,2.34533675367129,
,,,0.0216666656,3.31809049868025,0.969095588079654,,0.0216666656,2.34787581583078,
,,,0.021708332265,3.31683421728667,0.969095588079654,,0.021708332265,2.34670394098794,
,,,0.02174999893,3.31557793589309,0.967839306686074,,0.02174999893,2.34670394098794,
,,,0.021791665595,3.31809049868025,0.967839306686074,,0.021791665595,2.34924300314742,
,,,0.02183333226,3.31934678007383,0.969095588079654,,0.02183333226,2.34924300314742,
,,,0.021874998925,3.32060306146741,0.969095588079654,,0.021874998925,2.35041487799026,
,,,0.02191666559,3.32185934286099,0.967839306686074,,0.02191666559,2.35295394014975,
,,,0.021958332255,3.32185934286099,0.969095588079654,,0.021958332255,2.35178206530691,
,,,0.02199999892,3.31934678007383,0.970351869473234,,0.02199999892,2.34787581583078,
,,,0.022041665585,3.32060306146741,0.967839306686074,,0.022041665585,2.35178206530691,
,,,0.02208333225,3.32185934286099,0.967839306686074,,0.02208333225,2.35295394014975,
,,,0.022124998915,3.32311562425457,0.967839306686074,,0.022124998915,2.35412581499259,
,,,0.02216666558,3.32311562425457,0.967839306686074,,0.02216666558,2.35412581499259,
,,,0.022208332245,3.32437190564815,0.967839306686074,,0.022208332245,2.35549300230923,
,,,0.02224999891,3.32311562425457,0.967839306686074,,0.02224999891,2.35412581499259,
,,,0.022291665575,3.32437190564815,0.969095588079654,,0.022291665575,2.35412581499259,
,,,0.02233333224,3.32437190564815,0.970351869473234,,0.02233333224,2.35295394014975,
,,,0.022374998905,3.32562818704173,0.967839306686074,,0.022374998905,2.35666487715207,
,,,0.02241666557,3.32688446843531,0.967839306686074,,0.02241666557,2.35803206446872,
,,,0.022458332235,3.32688446843531,0.967839306686074,,0.022458332235,2.35803206446872,
,,,0.0224999989,3.32688446843531,0.967839306686074,,0.0224999989,2.35803206446872,
,,,0.022541665565,3.32814074982889,0.967839306686074,,0.022541665565,2.35920393931156,
,,,0.02258333223,3.32814074982889,0.969095588079654,,0.02258333223,2.35803206446872,
,,,0.022624998895,3.32814074982889,0.967839306686074,,0.022624998895,2.35920393931156,
,,,0.02266666556,3.32939703122247,0.967839306686074,,0.02266666556,2.3605711266282,
,,,0.022708332225,3.32939703122247,0.967839306686074,,0.022708332225,2.3605711266282,
,,,0.02274999889,3.33190959400963,0.967839306686074,,0.02274999889,2.36311018878769,
,,,0.022791665555,3.33065331261605,0.967839306686074,,0.022791665555,2.36174300147104,
,,,0.02283333222,3.33190959400963,0.967839306686074,,0.02283333222,2.36311018878769,
,,,0.022874998885,3.33190959400963,0.967839306686074,,0.022874998885,2.36311018878769,
,,,0.02291666555,3.33065331261605,0.967839306686074,,0.02291666555,2.36174300147104,
,,,0.022958332215,3.33316587540321,0.967839306686074,,0.022958332215,2.36428206363053,
,,,0.02299999888,3.33316587540321,0.966583025292493,,0.02299999888,2.36545393847337,
,,,0.023041665545,3.33316587540321,0.966583025292493,,0.023041665545,2.36545393847337,
,,,0.02308333221,3.33316587540321,0.967839306686074,,0.02308333221,2.36428206363053,
,,,0.023124998875,3.33567843819037,0.969095588079654,,0.023124998875,2.36545393847337,
,,,0.02316666554,3.33567843819037,0.967839306686074,,0.02316666554,2.36682112579001,
,,,0.023208332205,3.33567843819037,0.969095588079654,,0.023208332205,2.36545393847337,
,,,0.02324999887,3.33693471958395,0.969095588079654,,0.02324999887,2.36682112579001,
,,,0.023291665535,3.33567843819037,0.967839306686074,,0.023291665535,2.36682112579001,
,,,0.0233333322,3.33819100097753,0.967839306686074,,0.0233333322,2.3693601879495,
,,,0.023374998865,3.33819100097753,0.967839306686074,,0.023374998865,2.3693601879495,
,,,0.02341666553,3.33819100097753,0.967839306686074,,0.02341666553,2.3693601879495,
,,,0.023458332195,3.33944728237111,0.969095588079654,,0.023458332195,2.3693601879495,
,,,0.02349999886,3.33944728237111,0.967839306686074,,0.02349999886,2.37053206279234,
,,,0.023541665525,3.34070356376469,0.967839306686074,,0.023541665525,2.37189925010898,
,,,0.02358333219,3.34070356376469,0.969095588079654,,0.02358333219,2.37053206279234,
,,,0.023624998855,3.34195984515827,0.969095588079654,,0.023624998855,2.37189925010898,
,,,0.02366666552,3.34195984515827,0.969095588079654,,0.02366666552,2.37189925010898,
,,,0.023708332185,3.34195984515827,0.969095588079654,,0.023708332185,2.37189925010898,
,,,0.02374999885,3.34321612655185,0.969095588079654,,0.02374999885,2.37307112495182,
,,,0.023791665515,3.34321612655185,0.969095588079654,,0.023791665515,2.37307112495182,
,,,0.02383333218,3.34447240794543,0.969095588079654,,0.02383333218,2.37424299979466,
,,,0.023874998845,3.34321612655185,0.967839306686074,,0.023874998845,2.37424299979466,
,,,0.02391666551,3.34447240794543,0.967839306686074,,0.02391666551,2.37561018711131,
,,,0.023958332175,3.34447240794543,0.967839306686074,,0.023958332175,2.37561018711131,
,,,0.02399999884,3.34572868933901,0.969095588079654,,0.02399999884,2.37561018711131,
,,,0.024041665505,3.34698497073259,0.969095588079654,,0.024041665505,2.37678206195415,
,,,0.02408333217,3.34698497073259,0.969095588079654,,0.02408333217,2.37678206195415,
,,,0.024124998835,3.34698497073259,0.967839306686074,,0.024124998835,2.37814924927079,
,,,0.0241666655,3.34698497073259,0.967839306686074,,0.0241666655,2.37814924927079,
,,,0.024208332165,3.34824125212617,0.967839306686074,,0.024208332165,2.37932112411363,
,,,0.02424999883,3.34824125212617,0.967839306686074,,0.02424999883,2.37932112411363,
,,,0.024291665495,3.34949753351975,0.969095588079654,,0.024291665495,2.37932112411363,
,,,0.02433333216,3.35075381491333,0.969095588079654,,0.02433333216,2.38068831143028,
,,,0.024374998825,3.35075381491333,0.967839306686074,,0.024374998825,2.38186018627312,
,,,0.02441666549,3.35075381491333,0.969095588079654,,0.02441666549,2.38068831143028,
,,,0.024458332155,3.35075381491333,0.967839306686074,,0.024458332155,2.38186018627312,
,,,0.02449999882,3.35201009630691,0.967839306686074,,0.02449999882,2.38303206111596,
,,,0.024541665485,3.35201009630691,0.967839306686074,,0.024541665485,2.38303206111596,
,,,0.02458333215,3.35201009630691,0.969095588079654,,0.02458333215,2.38186018627312,
,,,0.024624998815,3.35326637770049,0.969095588079654,,0.024624998815,2.38303206111596,
,,,0.02466666548,3.35326637770049,0.969095588079654,,0.02466666548,2.38303206111596,
,,,0.024708332145,3.35452265909407,0.967839306686074,,0.024708332145,2.38557112327544,
,,,0.02474999881,3.35452265909407,0.967839306686074,,0.02474999881,2.38557112327544,
,,,0.024791665475,3.35577894048765,0.966583025292493,,0.024791665475,2.38811018543493,
,,,0.02483333214,3.35452265909407,0.967839306686074,,0.02483333214,2.38557112327544,
,,,0.024874998805,3.35577894048765,0.966583025292493,,0.024874998805,2.38811018543493,
,,,0.02491666547,3.35703522188123,0.966583025292493,,0.02491666547,2.38947737275157,
,,,0.024958332135,3.35703522188123,0.967839306686074,,0.024958332135,2.38811018543493,
,,,0.0249999988,3.35829150327481,0.966583025292493,,0.0249999988,2.39064924759441,
,,,0.025041665465,3.35829150327481,0.966583025292493,,0.025041665465,2.39064924759441,
,,,0.02508333213,3.35829150327481,0.966583025292493,,0.02508333213,2.39064924759441,
,,,0.025124998795,3.35954778466839,0.966583025292493,,0.025124998795,2.39182112243725,
,,,0.02516666546,3.35954778466839,0.966583025292493,,0.02516666546,2.39182112243725,
,,,0.025208332125,3.36080406606197,0.967839306686074,,0.025208332125,2.39182112243725,
,,,0.02524999879,3.36080406606197,0.969095588079654,,0.02524999879,2.39064924759441,
,,,0.025291665455,3.36206034745555,0.967839306686074,,0.025291665455,2.3931883097539,
,,,0.02533333212,3.36206034745555,0.967839306686074,,0.02533333212,2.3931883097539,
,,,0.025374998785,3.36206034745555,0.967839306686074,,0.025374998785,2.3931883097539,
,,,0.02541666545,3.36331662884913,0.967839306686074,,0.02541666545,2.39436018459674,
,,,0.025458332115,3.36331662884913,0.966583025292493,,0.025458332115,2.39572737191338,
,,,0.02549999878,3.36582919163629,0.967839306686074,,0.02549999878,2.39689924675622,
,,,0.025541665445,3.36582919163629,0.966583025292493,,0.025541665445,2.39826643407287,
,,,0.02558333211,3.36582919163629,0.967839306686074,,0.02558333211,2.39689924675622,
,,,0.025624998775,3.36582919163629,0.967839306686074,,0.025624998775,2.39689924675622,
,,,0.02566666544,3.36582919163629,0.966583025292493,,0.02566666544,2.39826643407287,
,,,0.025708332105,3.36708547302987,0.967839306686074,,0.025708332105,2.39826643407287,
,,,0.02574999877,3.36708547302987,0.966583025292493,,0.02574999877,2.39943830891571,
,,,0.025791665435,3.36834175442345,0.967839306686074,,0.025791665435,2.39943830891571,
,,,0.0258333321,3.36834175442345,0.966583025292493,,0.0258333321,2.40061018375854,
,,,0.025874998765,3.36834175442345,0.967839306686074,,0.025874998765,2.39943830891571,
,,,0.02591666543,3.36834175442345,0.966583025292493,,0.02591666543,2.40061018375854,
,,,0.025958332095,3.36834175442345,0.966583025292493,,0.025958332095,2.40061018375854,
,,,0.02599999876,3.36959803581703,0.966583025292493,,0.02599999876,2.40197737107519,
,,,0.026041665425,3.37085431721061,0.967839306686074,,0.026041665425,2.40197737107519,
,,,0.02608333209,3.37085431721061,0.969095588079654,,0.02608333209,2.40061018375854,
,,,0.026124998755,3.37085431721061,0.967839306686074,,0.026124998755,2.40197737107519,
,,,0.02616666542,3.37211059860419,0.966583025292493,,0.02616666542,2.40451643323468,
,,,0.026208332085,3.37211059860419,0.965326743898913,,0.026208332085,2.40568830807752,
,,,0.02624999875,3.37211059860419,0.967839306686074,,0.02624999875,2.40314924591803,
,,,0.026291665415,3.37211059860419,0.966583025292493,,0.026291665415,2.40451643323468,
,,,0.02633333208,3.37336687999778,0.966583025292493,,0.02633333208,2.40568830807752,
,,,0.026374998745,3.37462316139136,0.967839306686074,,0.026374998745,2.40568830807752,
,,,0.02641666541,3.37462316139136,0.967839306686074,,0.02641666541,2.40568830807752,
,,,0.026458332075,3.37713572417852,0.966583025292493,,0.026458332075,2.40939924507984,
,,,0.02649999874,3.37587944278494,0.966583025292493,,0.02649999874,2.408227370237,
,,,0.026541665405,3.37587944278494,0.966583025292493,,0.026541665405,2.408227370237,
,,,0.02658333207,3.3783920055721,0.966583025292493,,0.02658333207,2.41076643239649,
,,,0.026624998735,3.3783920055721,0.967839306686074,,0.026624998735,2.40939924507984,
,,,0.0266666654,3.37713572417852,0.967839306686074,,0.0266666654,2.408227370237,
,,,0.026708332065,3.3783920055721,0.967839306686074,,0.026708332065,2.40939924507984,
,,,0.02674999873,3.3783920055721,0.969095588079654,,0.02674999873,2.408227370237,
,,,0.026791665395,3.37964828696568,0.967839306686074,,0.026791665395,2.41076643239649,
,,,0.02683333206,3.3783920055721,0.967839306686074,,0.02683333206,2.40939924507984,
,,,0.026874998725,3.38090456835926,0.967839306686074,,0.026874998725,2.41193830723932,
,,,0.02691666539,3.38090456835926,0.966583025292493,,0.02691666539,2.41330549455597,
,,,0.026958332055,3.38216084975284,0.966583025292493,,0.026958332055,2.41447736939881,
,,,0.02699999872,3.38216084975284,0.967839306686074,,0.02699999872,2.41330549455597,
,,,0.027041665385,3.38341713114642,0.967839306686074,,0.027041665385,2.41447736939881,
,,,0.02708333205,3.38341713114642,0.969095588079654,,0.02708333205,2.41330549455597,
,,,0.027124998715,3.38216084975284,0.967839306686074,,0.027124998715,2.41330549455597,
,,,0.02716666538,3.38341713114642,0.967839306686074,,0.02716666538,2.41447736939881,
,,,0.027208332045,3.38341713114642,0.966583025292493,,0.027208332045,2.41584455671546,
,,,0.02724999871,3.38341713114642,0.966583025292493,,0.02724999871,2.41584455671546,
,,,0.027291665375,3.38467341254,0.967839306686074,,0.027291665375,2.41584455671546,
,,,0.02733333204,3.38467341254,0.967839306686074,,0.02733333204,2.41584455671546,
,,,0.027374998705,3.38467341254,0.966583025292493,,0.027374998705,2.4170164315583,
,,,0.02741666537,3.38592969393358,0.967839306686074,,0.02741666537,2.4170164315583,
,,,0.027458332035,3.38718597532716,0.966583025292493,,0.027458332035,2.41955549371778,
,,,0.0274999987,3.38718597532716,0.967839306686074,,0.0274999987,2.41818830640113,
,,,0.027541665365,3.38844225672074,0.967839306686074,,0.027541665365,2.41955549371778,
,,,0.02758333203,3.38844225672074,0.967839306686074,,0.02758333203,2.41955549371778,
,,,0.027624998695,3.38969853811432,0.967839306686074,,0.027624998695,2.42072736856062,
,,,0.02766666536,3.38969853811432,0.967839306686074,,0.02766666536,2.42072736856062,
,,,0.027708332025,3.3909548195079,0.967839306686074,,0.027708332025,2.42209455587727,
,,,0.02774999869,3.38969853811432,0.967839306686074,,0.02774999869,2.42072736856062,
,,,0.027791665355,3.3909548195079,0.967839306686074,,0.027791665355,2.42209455587727,
,,,0.02783333202,3.3909548195079,0.966583025292493,,0.02783333202,2.4232664307201,
,,,0.027874998685,3.39221110090148,0.966583025292493,,0.027874998685,2.42463361803675,
,,,0.02791666535,3.39221110090148,0.966583025292493,,0.02791666535,2.42463361803675,
,,,0.027958332015,3.39346738229506,0.966583025292493,,0.027958332015,2.42580549287959,
,,,0.02799999868,3.39346738229506,0.967839306686074,,0.02799999868,2.42463361803675,
,,,0.028041665345,3.39472366368864,0.966583025292493,,0.028041665345,2.42697736772243,
,,,0.02808333201,3.39472366368864,0.967839306686074,,0.02808333201,2.42580549287959,
,,,0.028124998675,3.39597994508222,0.966583025292493,,0.028124998675,2.42834455503908,
,,,0.02816666534,3.39597994508222,0.967839306686074,,0.02816666534,2.42697736772243,
,,,0.028208332005,3.39597994508222,0.967839306686074,,0.028208332005,2.42697736772243,
,,,0.02824999867,3.39597994508222,0.966583025292493,,0.02824999867,2.42834455503908,
,,,0.028291665335,3.3972362264758,0.967839306686074,,0.028291665335,2.42834455503908,
,,,0.028333332,3.3972362264758,0.967839306686074,,0.028333332,2.42834455503908,
,,,0.028374998665,3.3972362264758,0.967839306686074,,0.028374998665,2.42834455503908,
,,,0.02841666533,3.3972362264758,0.966583025292493,,0.02841666533,2.42951642988191,
,,,0.028458331995,3.39974878926296,0.966583025292493,,0.028458331995,2.4320554920414,
,,,0.02849999866,3.39849250786938,0.966583025292493,,0.02849999866,2.43088361719856,
,,,0.028541665325,3.39974878926296,0.966583025292493,,0.028541665325,2.4320554920414,
,,,0.02858333199,3.39974878926296,0.966583025292493,,0.02858333199,2.4320554920414,
,,,0.028624998655,3.40100507065654,0.966583025292493,,0.028624998655,2.43342267935805,
,,,0.02866666532,3.40100507065654,0.966583025292493,,0.02866666532,2.43342267935805,
,,,0.028708331985,3.40226135205012,0.966583025292493,,0.028708331985,2.43459455420088,
,,,0.02874999865,3.40226135205012,0.966583025292493,,0.02874999865,2.43459455420088,
,,,0.028791665315,3.40226135205012,0.966583025292493,,0.028791665315,2.43459455420088,
,,,0.02883333198,3.40226135205012,0.966583025292493,,0.02883333198,2.43459455420088,
,,,0.028874998645,3.40226135205012,0.965326743898913,,0.028874998645,2.43576642904372,
,,,0.02891666531,3.4035176334437,0.965326743898913,,0.02891666531,2.43713361636037,
,,,0.028958331975,3.4035176334437,0.966583025292493,,0.028958331975,2.43576642904372,
,,,0.02899999864,3.40477391483728,0.966583025292493,,0.02899999864,2.43713361636037,
,,,0.029041665305,3.40603019623086,0.966583025292493,,0.029041665305,2.43830549120321,
,,,0.02908333197,3.40477391483728,0.965326743898913,,0.02908333197,2.43830549120321,
,,,0.029124998635,3.40603019623086,0.965326743898913,,0.029124998635,2.43967267851986,
,,,0.0291666653,3.40603019623086,0.966583025292493,,0.0291666653,2.43830549120321,
,,,0.029208331965,3.40728647762444,0.967839306686074,,0.029208331965,2.43830549120321,
,,,0.02924999863,3.40728647762444,0.966583025292493,,0.02924999863,2.43967267851986,
,,,0.029291665295,3.40854275901802,0.967839306686074,,0.029291665295,2.43967267851986,
,,,0.02933333196,3.40854275901802,0.967839306686074,,0.02933333196,2.43967267851986,
,,,0.029374998625,3.40854275901802,0.966583025292493,,0.029374998625,2.44084455336269,
,,,0.02941666529,3.40854275901802,0.966583025292493,,0.02941666529,2.44084455336269,
,,,0.029458331955,3.4097990404116,0.965326743898913,,0.029458331955,2.44338361552218,
,,,0.02949999862,3.4097990404116,0.965326743898913,,0.02949999862,2.44338361552218,
,,,0.029541665285,3.41105532180518,0.966583025292493,,0.029541665285,2.44338361552218,
,,,0.02958333195,3.41105532180518,0.966583025292493,,0.02958333195,2.44338361552218,
,,,0.029624998615,3.41105532180518,0.967839306686074,,0.029624998615,2.44221174067934,
,,,0.02966666528,3.41231160319876,0.966583025292493,,0.02966666528,2.44455549036502,
,,,0.029708331945,3.41356788459234,0.967839306686074,,0.029708331945,2.44455549036502,
,,,0.02974999861,3.41482416598592,0.966583025292493,,0.02974999861,2.4470945525245,
,,,0.029791665275,3.41356788459234,0.965326743898913,,0.029791665275,2.4470945525245,
,,,0.02983333194,3.41356788459234,0.966583025292493,,0.02983333194,2.44592267768166,
,,,0.029874998605,3.41482416598592,0.965326743898913,,0.029874998605,2.44846173984115,
,,,0.02991666527,3.41356788459234,0.966583025292493,,0.02991666527,2.44592267768166,
,,,0.029958331935,3.4160804473795,0.967839306686074,,0.029958331935,2.4470945525245,
,,,0.0299999986,0.647236255928874,0.0130654475651681,,0.0299999986,1.81916494923644,
,,,0.030041665265,0.647236255928874,0.0130654475651681,,0.030041665265,1.81916494923644,
,,,0.03008333193,0.647236255928874,0.0130654475651681,,0.03008333193,1.81916494923644,
,,,0.030124998595,0.647236255928874,0.0130654475651681,,0.030124998595,1.81916494923644,
,,,0.03016666526,0.647236255928874,0.0155780103523284,,0.03016666526,1.81916494923644,
,,,0.030208331925,0.647236255928874,0.0155780103523284,,0.030208331925,1.81916494923644,
,,,0.03024999859,0.647236255928874,0.0155780103523284,,0.03024999859,1.81916494923644,
,,,0.030291665255,0.647236255928874,0.0155780103523284,,0.030291665255,1.81916494923644,
,,,0.03033333192,0.647236255928874,0.0155780103523284,,0.03033333192,1.81916494923644,
,,,0.030374998585,0.647236255928874,0.0155780103523284,,0.030374998585,1.81916494923644,
,,,0.03041666525,0.647236255928874,0.0143217289587483,,0.03041666525,1.81916494923644,
,,,0.030458331915,0.647236255928874,0.0143217289587483,,0.030458331915,1.81916494923644,
,,,0.03049999858,0.647236255928874,0.0143217289587483,,0.03049999858,1.81916494923644,
,,,0.030541665245,0.647236255928874,0.0143217289587483,,0.030541665245,1.81916494923644,
,,,0.03058333191,0.647236255928874,0.0155780103523284,,0.03058333191,1.81916494923644,
,,,0.030624998575,0.647236255928874,0.0143217289587483,,0.030624998575,1.81916494923644,
,,,0.03066666524,0.647236255928874,0.0143217289587483,,0.03066666524,1.81916494923644,
,,,0.030708331905,0.647236255928874,0.0130654475651681,,0.030708331905,1.81916494923644,
,,,0.03074999857,0.647236255928874,0.0130654475651681,,0.03074999857,1.81916494923644,
,,,0.030791665235,0.647236255928874,0.0143217289587483,,0.030791665235,1.81916494923644,
,,,0.0308333319,0.647236255928874,0.0143217289587483,,0.0308333319,1.81916494923644,
,,,0.030874998565,0.647236255928874,0.0130654475651681,,0.030874998565,1.81916494923644,
,,,0.03091666523,0.647236255928874,0.0130654475651681,,0.03091666523,1.81916494923644,
,,,0.030958331895,0.647236255928874,0.0143217289587483,,0.030958331895,1.81916494923644,
,,,0.03099999856,0.647236255928874,0.0143217289587483,,0.03099999856,1.81916494923644,
,,,0.031041665225,0.647236255928874,0.0155780103523284,,0.031041665225,1.81916494923644,
,,,0.03108333189,0.647236255928874,0.0155780103523284,,0.03108333189,1.81916494923644,
,,,0.031124998555,0.647236255928874,0.0155780103523284,,0.031124998555,1.81916494923644,
,,,0.03116666522,0.647236255928874,0.0143217289587483,,0.03116666522,1.81916494923644,
,,,0.031208331885,0.647236255928874,0.0143217289587483,,0.031208331885,1.81916494923644,
,,,0.03124999855,0.647236255928874,0.0143217289587483,,0.03124999855,1.81916494923644,
,,,0.031291665215,0.647236255928874,0.0130654475651681,,0.031291665215,1.81916494923644,
,,,0.03133333188,0.647236255928874,0.0155780103523284,,0.03133333188,1.81916494923644,
,,,0.031374998545,0.647236255928874,0.0143217289587483,,0.031374998545,1.81916494923644,
,,,0.03141666521,0.647236255928874,0.0143217289587483,,0.03141666521,1.81916494923644,
,,,0.031458331875,0.647236255928874,0.0143217289587483,,0.031458331875,1.81916494923644,
,,,0.03149999854,0.647236255928874,0.0155780103523284,,0.03149999854,1.81916494923644,
,,,0.031541665205,0.647236255928874,0.0155780103523284,,0.031541665205,1.81916494923644,
,,,0.03158333187,0.647236255928874,0.0143217289587483,,0.03158333187,1.81916494923644,
,,,0.031624998535,0.647236255928874,0.0143217289587483,,0.031624998535,1.81916494923644,
,,,0.0316666652,0.647236255928874,0.0143217289587483,,0.0316666652,1.81916494923644,
,,,0.031708331865,0.647236255928874,0.0155780103523284,,0.031708331865,1.81916494923644,
,,,0.03174999853,0.647236255928874,0.0143217289587483,,0.03174999853,1.81916494923644,
,,,0.031791665195,0.647236255928874,0.0143217289587483,,0.031791665195,1.81916494923644,
,,,0.03183333186,0.647236255928874,0.0155780103523284,,0.03183333186,1.81916494923644,
,,,0.031874998525,0.647236255928874,0.0155780103523284,,0.031874998525,1.81916494923644,
,,,0.03191666519,0.647236255928874,0.0155780103523284,,0.03191666519,1.81916494923644,
,,,0.031958331855,0.647236255928874,0.0143217289587483,,0.031958331855,1.81916494923644,
,,,0.03199999852,0.647236255928874,0.0155780103523284,,0.03199999852,1.81916494923644,
,,,0.032041665185,0.647236255928874,0.0155780103523284,,0.032041665185,1.81916494923644,
,,,0.03208333185,0.647236255928874,0.0168342917459086,,0.03208333185,1.81916494923644,
,,,0.032124998515,0.647236255928874,0.0155780103523284,,0.032124998515,1.81916494923644,
,,,0.03216666518,0.647236255928874,0.0155780103523284,,0.03216666518,1.81916494923644,
,,,0.032208331845,0.647236255928874,0.0155780103523284,,0.032208331845,1.81916494923644,
,,,0.03224999851,0.647236255928874,0.0155780103523284,,0.03224999851,1.81916494923644,
,,,0.032291665175,0.647236255928874,0.0143217289587483,,0.032291665175,1.81916494923644,
,,,0.03233333184,0.647236255928874,0.0155780103523284,,0.03233333184,1.81916494923644,
,,,0.032374998505,0.647236255928874,0.0143217289587483,,0.032374998505,1.81916494923644,
,,,0.03241666517,0.647236255928874,0.0143217289587483,,0.03241666517,1.81916494923644,
,,,0.032458331835,0.647236255928874,0.0143217289587483,,0.032458331835,1.81916494923644,
,,,0.0324999985,0.647236255928874,0.0155780103523284,,0.0324999985,1.81916494923644,
,,,0.032541665165,0.647236255928874,0.0155780103523284,,0.032541665165,1.81916494923644,
,,,0.03258333183,0.647236255928874,0.0143217289587483,,0.03258333183,1.81916494923644,
,,,0.032624998495,0.647236255928874,0.0143217289587483,,0.032624998495,1.81916494923644,
,,,0.03266666516,0.647236255928874,0.0155780103523284,,0.03266666516,1.81916494923644,
,,,0.032708331825,0.647236255928874,0.0143217289587483,,0.032708331825,1.81916494923644,
,,,0.03274999849,0.647236255928874,0.0143217289587483,,0.03274999849,1.81916494923644,
,,,0.032791665155,0.647236255928874,0.0155780103523284,,0.032791665155,1.81916494923644,
,,,0.03283333182,0.647236255928874,0.0155780103523284,,0.03283333182,1.81916494923644,
,,,0.032874998485,0.647236255928874,0.0155780103523284,,0.032874998485,1.81916494923644,
,,,0.03291666515,0.647236255928874,0.0155780103523284,,0.03291666515,1.81916494923644,
,,,0.032958331815,0.647236255928874,0.0155780103523284,,0.032958331815,1.81916494923644,
,,,0.03299999848,0.647236255928874,0.0143217289587483,,0.03299999848,1.81916494923644,
,,,0.033041665145,0.647236255928874,0.0155780103523284,,0.033041665145,1.81916494923644,
,,,0.03308333181,0.647236255928874,0.0155780103523284,,0.03308333181,1.81916494923644,
,,,0.033124998475,0.647236255928874,0.0143217289587483,,0.033124998475,1.81916494923644,
,,,0.03316666514,0.647236255928874,0.0143217289587483,,0.03316666514,1.81916494923644,
,,,0.033208331805,0.647236255928874,0.0155780103523284,,0.033208331805,1.81916494923644,
,,,0.03324999847,0.647236255928874,0.0155780103523284,,0.03324999847,1.81916494923644,
,,,0.033291665135,0.647236255928874,0.0143217289587483,,0.033291665135,1.81916494923644,
,,,0.0333333318,0.647236255928874,0.0155780103523284,,0.0333333318,1.81916494923644,
,,,0.033374998465,0.647236255928874,0.0143217289587483,,0.033374998465,1.81916494923644,
,,,0.03341666513,0.647236255928874,0.0155780103523284,,0.03341666513,1.81916494923644,
,,,0.033458331795,0.647236255928874,0.0155780103523284,,0.033458331795,1.81916494923644,
,,,0.03349999846,0.647236255928874,0.0155780103523284,,0.03349999846,1.81916494923644,
,,,0.033541665125,0.647236255928874,0.0143217289587483,,0.033541665125,1.81916494923644,
,,,0.03358333179,0.647236255928874,0.0143217289587483,,0.03358333179,1.81916494923644,
,,,0.033624998455,0.647236255928874,0.0143217289587483,,0.033624998455,1.81916494923644,
,,,0.03366666512,0.647236255928874,0.0155780103523284,,0.03366666512,1.81916494923644,
,,,0.033708331785,0.647236255928874,0.0155780103523284,,0.033708331785,1.81916494923644,
,,,0.03374999845,0.647236255928874,0.0143217289587483,,0.03374999845,1.81916494923644,
,,,0.033791665115,0.647236255928874,0.0155780103523284,,0.033791665115,1.81916494923644,
,,,0.03383333178,0.647236255928874,0.0155780103523284,,0.03383333178,1.81916494923644,
,,,0.033874998445,0.647236255928874,0.0155780103523284,,0.033874998445,1.81916494923644,
,,,0.03391666511,0.647236255928874,0.0155780103523284,,0.03391666511,1.81916494923644,
,,,0.033958331775,0.647236255928874,0.0168342917459086,,0.033958331775,1.81916494923644,
,,,0.03399999844,0.647236255928874,0.0168342917459086,,0.03399999844,1.81916494923644,
,,,0.034041665105,0.647236255928874,0.0168342917459086,,0.034041665105,1.81916494923644,
,,,0.03408333177,0.647236255928874,0.0155780103523284,,0.03408333177,1.81916494923644,
,,,0.034124998435,0.647236255928874,0.0155780103523284,,0.034124998435,1.81916494923644,
,,,0.0341666651,0.647236255928874,0.0168342917459086,,0.0341666651,1.81916494923644,
,,,0.034208331765,0.647236255928874,0.0168342917459086,,0.034208331765,1.81916494923644,
,,,0.03424999843,0.647236255928874,0.0143217289587483,,0.03424999843,1.81916494923644,
,,,0.034291665095,0.647236255928874,0.0155780103523284,,0.034291665095,1.81916494923644,
,,,0.03433333176,0.647236255928874,0.0155780103523284,,0.03433333176,1.81916494923644,
,,,0.034374998425,0.647236255928874,0.0155780103523284,,0.034374998425,1.81916494923644,
,,,0.03441666509,0.647236255928874,0.0168342917459086,,0.03441666509,1.81916494923644,
,,,0.034458331755,0.647236255928874,0.0155780103523284,,0.034458331755,1.81916494923644,
